,MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
23,30,0.195424837,0.316732026,0.217385621,1.8060130719999998,3.183398693,0.205751634,0.140392157,4.297647059,0.150980392,0.895816993,0.26130719,0.26915032699999997,0.236862745,0.21751634,0.7223529409999999,0.8533333329999999,1.336470588,0.98875817,0.398431373,0.588627451,0.160130719,0.259477124,0.129411765,0.931895425,1.853594771,0.851633987,0.179215686,0.18993464100000002,0.48745098,0.11372549,0.267843137,1.7426143790000002,0.5498039220000001,0.37503268,0.39803921600000003,0.690980392,0.47254902,0.312026144,0.44967320299999997,0.263006536,0.256862745,0.322875817,0.287712418,0.16539578800000002,1.14778504,0.133986928,1.290486565,0.251997095,0.286310821,1.002087872,0.123910675,0.151506899,0.17329339100000002,0.126815541,0.155228758,0.19317356600000002,0.149055919,0.11165577300000001,0.26624909199999997,0.11909949199999999,0.6233660129999999,0.258896151,2.0205156140000002,2.271423384,0.15858750900000002,1.294480755,0.8197167759999999,0.217774147,0.130991285,0.116920842,0.126815541,0.13725490199999998,0.392519971,0.122639797,0.17147785,0.16267247599999998,0.981299927,0,0,1,2
24,68,0.7126089870000001,0.908283032,0.253353454,1.9223675390000001,3.242622401,0.18494299100000003,0.148725687,2.2097585509999997,0.179577465,1.693158954,1.126186481,0.264922871,0.23658618399999998,0.225519785,0.733065057,0.637659289,1.467471496,1.152414487,0.325788062,0.60546613,0.59040268625,0.298289738,0.145539906,0.946847753,2.470657277,1.102112676,0.218477532,0.23558014800000002,0.540241449,0.132629108,0.42723004700000006,1.772635815,0.287894031,0.395707579,0.33366867899999997,0.642186452,0.5943997320000001,0.317739772,0.471663313,0.378940309,0.260060362,0.37659289100000004,0.15358819599999998,0.181871632,1.222537972,0.150612445,0.711611955,0.28789808899999997,0.524154826,1.000293974,0.09808917199999999,0.155707986,0.18373346399999999,0.11288584,0.139735424,0.19353258199999998,0.229201372,0.113963743,0.23645271899999998,0.131504165,0.569034787,0.24968152899999999,1.56844684,2.0695737380000003,0.142969133,1.010877021,0.852621264,0.232239098,0.131700147,0.116609505,0.11288584,0.13944145,0.34355708,0.11788339,0.16256736900000002,0.157961783,1.543263106,1,0,0,4
25,177,0.6877788970000001,0.942133295,0.311645315,2.2870303730000003,3.606880668,0.223693681,0.170721175,5.416006909,0.21189002399999998,1.645890312,0.9042752270000001,0.301281129,0.39369512,0.24168705899999998,0.806391248,0.627033252,1.477184396,2.666762631,0.562401036,0.588023607,0.59040268625,0.325464229,0.15690226,1.15301569,2.0903987330000002,1.401756154,0.253634662,0.253922556,0.718727508,0.15690226,0.47113862100000004,2.110551317,0.310781632,0.416006909,0.34561681299999997,0.667194472,0.558802361,0.30991795,0.500071974,0.344753131,0.256081762,0.39585432600000003,0.729667482,0.209250765,1.0353211009999999,0.161314985,2.9331039760000004,0.31246177399999997,0.712385321,1.237232416,0.346636086,0.16116208,0.18012232399999997,0.108792049,0.156039755,0.19755351699999998,0.268119266,0.119571865,0.24533639100000001,0.181804281,0.518272171,0.28310397600000003,1.691207951,2.243042813,0.133409786,1.20351682,1.004281346,0.218807339,0.156574924,0.11888379199999999,0.108792049,0.119648318,0.434556575,0.17545871600000001,0.15519877699999998,0.18226299699999998,1.609250765,1,0,0,4
26,209,0.237820513,0.37179487200000005,0.34209401700000003,2.206196581,3.952777778,0.253205128,0.20042735,4.849358973999999,0.197222222,1.088675214,0.299358974,0.32243589699999997,0.35641025600000004,0.287820513,0.7871794870000001,0.664102564,1.4965811969999998,1.7583333330000002,0.458547009,0.710470085,0.252136752,0.38974359,0.231196581,0.9121794870000001,2.035897436,1.097863248,0.252350427,0.28568376100000004,0.7059829059999999,0.164957265,0.452991453,2.122894647540284,0.45170940200000004,0.554700855,0.553846154,0.828632479,0.615598291,0.40491453,0.682051282,0.37863247899999997,0.385683761,0.48910256399999996,0.6126068379999999,0.154872175,0.66049154,0.140422379,2.230826232,0.266765469,0.35568729200000004,1.02828208,0.320365567,0.158824256,0.17759664100000003,0.123379029,0.160182784,0.170804001,0.24008892199999998,0.12646659300000002,0.244535013,0.161664814,0.546004693,0.310979375,1.2670124740000002,2.102383599,0.179819686,1.2713350620000001,0.8203038159999999,0.236630851,0.172903545,0.15548968800000001,0.123379029,0.14054588099999998,0.47857231100000003,0.218228974,0.22292207,0.22353958300000001,1.076818575,0,1,1,3
27,196,0.417048669,0.654150005,0.311225983,2.4910757830000003,4.172729933,0.197600702,0.15761240599999998,2.878279528,0.205208232,1.154686433,0.52589486,0.267726519,0.35375012200000006,0.24285575,0.870671998,0.5508631620000001,1.5838291230000001,1.9954159759999999,0.508143958,0.699795182,0.333170779,0.327513898,0.147664098,1.3778406319999998,2.77118892,1.293670145,0.229201209,0.26431288399999997,0.7049644009999999,0.144835658,0.366331805,2.3630157030000003,0.283721838,0.40154101200000003,0.349068565,0.694138301,0.44357749,0.359504535,0.465619819,0.379986345,0.26714132399999996,0.372768946,0.317760655,0.21982171600000003,1.1487557259999999,0.203231398,2.312306549,0.358858487,0.613284635,1.0679707809999999,0.157546119,0.171350749,0.208926582,0.114770336,0.153336635,0.183112542,0.160950848,0.123870249,0.280735422,0.14436053,0.498823821,0.295716231,1.8920391230000002,2.341463415,0.14169865,1.104494243,0.988238207,0.223659775,0.15024142599999998,0.110622756,0.114770336,0.120836944,0.43357682299999994,0.117432215,0.158536585,0.146341463,1.896805745,0,1,0,1
28,44,0.27130887,0.442068766,0.319849754,2.097370702,2.8994510260000004,0.23981508199999998,0.221034383,2.25772898,0.20774342699999998,1.359722624,0.27419820899999997,0.316382548,0.31580468100000003,0.312048541,0.799479919,0.6925744,1.421843398,1.040450737,0.464894539,0.674660503,0.24790523,0.399306559,0.217278243,1.0228257729999999,1.606183184,0.902629298,0.253394973,0.30944813600000004,0.545218145,0.17798324199999999,0.44669170799999997,1.8280843690000002,0.831551575,0.579601271,0.6394623205000001,0.897139555,0.8182606179999999,0.493210055,0.7440046229999999,0.422710199,0.469806414,0.589713956,0.5902918229999999,0.166404777,0.758956631,0.159333752,1.38937775,0.252514142,0.22297297300000002,1.031583909,0.55388785775,0.22345902800000003,0.19798868600000002,0.134035198,0.164833438,0.179604023,0.370811714,0.136077938,0.202702703,0.13859208,0.532840981,0.27545568800000003,1.488843495,1.959459459,0.204745443,1.262256442,0.7166876179999999,0.251414205,0.16077332818285714,0.1375142282035928,0.134035198,0.16891891899999997,0.39912005,0.17767165651086958,0.18525076936363638,0.2884949819999999,0.779384035,1,0,1,6
29,121,0.32630854,0.653168044,0.349724518,2.728236915,5.089393939,0.262396694,0.18953168,5.038842975,0.250964187,1.2130853990000001,0.320110193,0.38292011,0.332506887,0.313636364,1.005509642,0.898484848,2.0216253440000003,1.3964187330000002,0.433471074,0.8701101929999999,0.253168044,0.408539945,0.173415978,1.444077135,3.2719008260000004,1.201101928,0.262258953,0.287327824,0.8464187329999999,0.163911846,0.48415978,2.718181818,0.845730028,0.488016529,0.468595041,0.880578512,0.6780991740000001,0.416253444,0.66322314,0.397107438,0.34793388399999997,0.489393939,0.35440771299999996,0.206670228,1.180874609,0.146989239,1.45943677,0.286041365,0.596657254,1.336106235,0.37273906700000004,0.148439289,0.190109135,0.147370831,0.182019385,0.217889033,0.311302755,0.107151034,0.213996795,0.11401969,0.571853774,0.296802259,1.608486606,2.485461345,0.164389834,1.409906128,0.867511257,0.237273907,0.13561779699999998,0.125391132,0.147370831,0.105014119,0.477142639,0.236510723,0.18904067800000002,0.207662367,1.083568648,1,0,1,6
30,188,0.301764706,0.5365686270000001,0.298627451,2.331666667,3.827254902,0.194019608,0.154901961,2.623333333,0.19754902,1.001764706,0.54,0.295392157,0.328137255,0.230686275,0.830882353,0.8199019609999999,1.64754902,2.173823529,0.45372549,0.63254902,0.22843137300000002,0.302647059,0.146666667,1.325098039,2.7711764710000004,1.221470588,0.22725490199999998,0.278627451,0.684705882,0.138431373,0.336862745,2.157156863,0.26852941199999997,0.373333333,0.297254902,0.696666667,0.469215686,0.309607843,0.469313725,0.310294118,0.238529412,0.347647059,0.18549019600000002,0.224536724,1.1962667390000001,0.190382795,1.925605302,0.363249019,0.492154741,0.950290816,0.08778574300000001,0.16420938699999998,0.201609631,0.119099148,0.172325172,0.221155147,0.164412282,0.11876099,0.294129582,0.17394833,0.5390910320000001,0.303192209,2.169969919,2.611592047,0.139726769,1.1987014740000002,0.981333694,0.223522251,0.140605979,0.123630461,0.119099148,0.118558095,0.5263763020000001,0.119234411,0.156161234,0.15372649800000002,2.067361017,0,1,0,1
31,129,0.217462932,0.305052169,0.316858869,1.64195497,2.396485448,0.195222405,0.17023613399999998,3.0096101039999996,0.169412411,1.234211971,0.319055464,0.289676002,0.285008237,0.236133992,0.613399231,0.6894563429999999,1.127402526,1.031026908,0.331411312,0.489840747,0.232564525,0.35722130700000004,0.17133443199999998,0.809994509,1.131795717,0.726523888,0.186985173,0.200988468,0.38852279,0.132894014,0.321252059,1.238605162,0.39785832,0.49945085100000003,0.626853377,0.815485997,0.7097748490000001,0.428061505,0.614497529,0.390993959,0.438220758,0.541460736,0.525809995,0.149892093,0.774377085,0.14851873699999998,1.3729644890000001,0.24661565600000002,0.184029821,0.9456543059999999,0.180105945,0.22345902800000003,0.17637826199999998,0.145772023,0.15832842800000002,0.17343535399999999,0.210712184,0.12046301699999999,0.216401805,0.12164018,0.52579949,0.305277614,1.444771434,1.9625269769999998,0.224641946,1.334118109,0.7329801840000001,0.23660977,0.218952325,0.18703444775,0.145772023,0.18013834424999997,0.46027074700000004,0.23759074,0.18525076936363638,0.2884949819999999,0.775358054,0,0,1,2
32,181,0.253756977,0.46157149,0.291970803,2.126878489,3.0446543580000003,0.25246887100000004,0.196221554,3.901889223,0.202662087,1.259982825,0.324602834,0.376771146,0.30442249899999996,0.29819665100000003,0.774581365,0.718763418,1.4547015890000001,1.3181623009999999,0.482825247,0.7421640190000001,0.274151997,0.391799055,0.190425075,0.990983255,2.233576642,1.141906398,0.248604551,0.331472735,0.6586517820000001,0.19471876300000002,0.321811936,1.804422499,0.6142121079999999,0.42357234899999996,0.382352941,0.7707170459999999,0.6073422070000001,0.3278231,0.542507514,0.322885359,0.273722628,0.36109918399999996,0.331043366,0.189223058,0.9759120020000001,0.159008633,1.631300473,0.292119187,0.33723196899999996,0.881230855,0.122110833,0.164995823,0.193957115,0.123781676,0.16791979899999998,0.181982735,0.20147591199999998,0.117237538,0.2048176,0.109440267,0.568783069,0.269980507,1.5559732659999999,2.400167084,0.17697020300000002,1.4186856030000001,0.979949875,0.22918407100000002,0.190336953,0.1375142282035928,0.123781676,0.18013834424999997,0.495683654,0.17767165651086958,0.24832569424999992,0.20811596784146338,1.275132275,0,0,1,2
33,83,0.332816377,0.543010753,0.326509512,2.450062035,4.462779156,0.172353184,0.12479321800000001,3.4799421010000002,0.18072787399999998,1.086848635,0.529776675,0.213192721,0.35804383799999995,0.17969396199999998,0.876137304,0.8691066999999999,1.653949545,2.15601737,0.318134822,0.473738627,0.281120761,0.319789082,0.14815963599999998,0.8659015720000001,3.036497105,1.311311001,0.191170389,0.21009098399999998,0.719499586,0.137406948,0.379755997,2.2756410259999997,0.297146402,0.434760132,0.346774194,0.6955128209999999,0.505479735,0.364454094,0.506100083,0.347084367,0.273883375,0.379652605,0.261993383,0.186517128,0.865354139,0.151529928,1.58618798,0.281787151,0.35468731,1.9854321590000001,0.132329635,0.145251737,0.18511520199999998,0.114104596,0.159575765,0.15597952,0.15445568699999998,0.111727417,0.256674387,0.13056199,0.504022918,0.29519687899999997,1.635377301,2.182859929,0.131476289,1.0204803120000001,0.867426551,0.21321467800000002,0.120931367,0.107643545,0.114104596,0.12483237800000001,0.451664025,0.098927222,0.140192612,0.123796172,1.7413751069999999,0,1,0,1
34,214,0.280945758,0.528820893,0.299644568,2.290990573,3.243548138,0.246020708,0.19579663100000003,2.946067068,0.221758615,1.141400093,0.299490032,0.297790141,0.283109257,0.264101375,0.829392675,0.5733271520000001,1.378303199,1.32004327,0.425745634,0.647967857,0.271055478,0.35326842799999997,0.165044043,1.0446607940000001,2.242311853,1.07726781,0.24107556800000002,0.273528048,0.715036316,0.17076186100000001,0.401947149,2.098748261,0.969247412,0.409983001,0.351568537,0.665430382,0.525266574,0.302580745,0.536856745,0.289908824,0.272291763,0.387575336,0.541029207,0.20699904100000002,0.914381592,0.154362416,2.4790987540000002,0.293863854,0.603068073,0.873058485,0.53135187,0.17698945300000002,0.17574304899999998,0.122147651,0.15675934800000002,0.19760306800000002,0.370811714,0.12953020099999998,0.189549377,0.134611697,0.523777565,0.336433365,1.297411314,2.239501438,0.158964525,1.235474593,0.871907958,0.250431448,0.167114094,0.1375142282035928,0.122147651,0.105369128,0.408533078,0.277181208,0.182646213,0.237008629,1.2973154359999999,1,1,1,7
35,97,0.312991657,0.511084625,0.32193087,2.681883194,4.196901073,0.18533969,0.158045292,3.5514898689999996,0.271632896,1.428843862,0.349821216,0.284982122,0.262574493,0.24731823600000002,0.981048868,0.954469607,1.879976162,1.17318236,0.393921335,0.809296782,0.253277712,0.34934445799999997,0.143623361,1.682717521,2.677234803,1.037425507,0.223241955,0.252562574,0.6703218120000001,0.141835518,0.37377830799999995,2.700715137,1.2015042795,0.476877235,0.484982122,0.870441001,0.512872467,0.380929678,0.581764005,0.281644815,0.288676996,0.38772348,0.35899880799999995,0.18696684,1.0142389840000001,0.136937977,1.146174075,0.270284138,0.343723943,1.140337374,0.131293695,0.15162593800000002,0.181707395,0.134244115,0.148803797,0.18696684,0.169585017,0.11365531400000001,0.266243346,0.131357835,0.504329421,0.29228401,1.330190495,2.29670964,0.18401642,1.21069848,0.760631133,0.251555385,0.129369508,0.11570778,0.134244115,0.135270348,0.43024822,0.126547367,0.171124367,0.162401385,0.924187031,0,1,1,3
36,10,0.514854614,0.564791403,0.31605562600000003,1.957016435,2.9788242730000003,0.250632111,0.17509481699999999,1.487357775,0.162136536,1.678571429,0.686156764,0.300252845,0.32806574,0.268015171,0.76517067,0.555941846,1.261694058,1.213021492,0.44500632100000004,0.616940582,0.40676359,0.345448799,0.191845765,0.8296460179999999,2.104930468,0.961125158,0.23640960800000002,0.248735777,0.513274336,0.187737042,0.38938053100000003,1.512958281,0.40834386899999997,0.586599241,0.509797724,0.882743363,0.800252845,0.5003160560000001,0.63369153,0.474399494,0.455436157,0.520859671,0.340391909,0.135913016,0.684521906,0.180364567,0.8536936359999999,0.22513591300000002,0.232651103,0.699712184,0.090502079,0.204349217,0.152542373,0.091461465,0.12120243,0.136552606,0.143428206,0.13559322,0.179245283,0.09945634800000001,0.34250079899999997,0.233290694,0.96642149,1.4039015030000002,0.179724976,1.0300607609999999,0.619923249,0.182283339,0.17396866,0.16165654,0.091461465,0.13376976011499997,0.40821874,0.148704829,0.215222258,0.21762072300000002,0.994403582,0,0,0,0
37,128,0.290637565,0.333141872,0.268236646,1.838598507,2.613440551,0.19327972399999999,0.18006892600000002,3.245835727,0.184951177,1.33256749,0.303848363,0.27024698399999997,0.26163124600000004,0.24238943100000002,0.6447444,0.748420448,1.208500862,1.141298105,0.338311315,0.512349225,0.24985640399999998,0.38454911,0.17059161399999997,0.7828834,1.209362435,0.724583573,0.211947157,0.21539345199999999,0.403503733,0.140149339,0.317346353,1.270534176,0.39603676,0.518667433,0.585582998,0.800402068,0.8277714185,0.431074095,0.651924182,0.424181505,0.44342332,0.536760482,0.557151063,0.17380303600000002,0.886337096,0.149085247,1.391786687,0.252043597,0.130206306,0.994550409,0.165044764,0.22345902800000003,0.179057999,0.12748151,0.13643441,0.156675749,0.194822888,0.105293889,0.21097703399999998,0.135266641,0.554301285,0.289996107,1.457181783,1.9552355,0.204165045,1.47878552,0.714480343,0.228493577,0.21999360574999993,0.18703444775,0.12748151,0.18013834424999997,0.40910860299999996,0.250291942,0.18525076936363638,0.26021798399999996,0.69015181,0,0,1,2
38,54,0.23755656100000003,0.42093355600000004,0.250059538,1.5015479880000002,2.163610383,0.18706835,0.14205763300000002,2.293641343,0.16396761099999999,0.804715408,0.23731840899999998,0.23696118100000002,0.223267445,0.22279114100000003,0.541557514,0.442843534,0.929507025,0.9986901640000001,0.410573946,0.6163372229999999,0.198975947,0.274708264,0.149916647,0.8562753040000001,1.6595618000000003,0.8409145029999999,0.180519171,0.21945701399999998,0.502738747,0.133246011,0.339723744,1.584782091,0.981900452,0.333174565,0.311740891,0.52333889,0.424148607,0.247558943,0.448321029,0.242557752,0.23029292699999998,0.331626578,0.430221481,0.187662902,0.8192875759999999,0.16140554099999999,2.365382759,0.32406603,0.6095182929999999,0.86726518,0.333140265,0.185056473,0.18148469899999997,0.12443286,0.15957138699999998,0.18911091800000002,0.28062554300000003,0.118158123,0.22241529100000001,0.157640699,0.614538083,0.310840815,1.470605271,2.144029346,0.152041703,1.181581234,0.8644656820000001,0.279563664,0.18476686899999997,0.140650642,0.12443286,0.12858384,0.39289506700000004,0.236895453,0.200791582,0.243266725,1.256395405,1,1,1,7
39,79,0.408775609,0.53395709,0.31698661100000003,2.1632521369999997,3.720761413,0.063236006,0.064042588,2.488143249,0.18083561899999998,1.279399903,0.464429747,0.055654138,0.38151314700000005,0.069688659,0.7394741090000001,0.501532505,1.399419261,2.175189547,0.09743507,0.071140507,0.374737861,0.331182449,0.157444749,1.1824335079248829,2.483465075,1.2773027909999999,0.04629779,0.27280533732394363,0.648330376,0.146636554,0.37070495200000003,2.0340377480000003,0.309566059,0.44539441799999996,0.39103081100000003,0.66752702,0.571382481,0.34747539899999996,0.537344733,0.336505888,0.320212938,0.41490563,0.728020648,0.149593012,0.699821322,0.156839389,2.4671431409999998,0.28111971399999997,0.36857256299999996,1.511117729,0.14969227699999998,0.14701211,0.18225134,0.11375818900000001,0.158526901,0.162596784,0.170438753,0.11832439900000001,0.251042287,0.131228906,0.468830653,0.328171531,1.252829065,2.0651181259999998,0.142842962,0.9968235059999999,0.8511018459999999,0.22821123699999998,0.16077332818285714,0.1375142282035928,0.11375818900000001,0.11683541800000001,0.419297201,0.13966646800000002,0.18525076936363638,0.183442525,1.4215803059999998,0,1,0,1
40,64,0.36560486799999997,0.599498926,0.301539012,2.0628131709999997,2.952576951,0.24856836100000002,0.198818898,3.069434503,0.226735863,1.2204724409999999,0.43647100899999997,0.351288475,0.310128848,0.29599141,0.7387258409999999,0.660164639,1.2347888329999999,1.414101646,0.5327487470000001,0.630458125,0.344667144,0.368468146,0.206692913,1.013421618,2.131889764,1.161238368,0.27594846100000003,0.314423765,0.6694702929999999,0.180207588,0.405511811,1.9124910519999998,0.5783822479999999,0.431102362,0.44380816,0.687544739,0.590730136,0.34108804600000003,0.546528275,0.359520401,0.376879026,0.41750179,0.47691481700000005,0.196432847,1.02860905,0.187215705,2.533397175,0.332774719,0.543571942,1.045966004,0.260593728,0.177759157,0.19272204899999998,0.12173809,0.158965765,0.19583433100000003,0.294110606,0.130476418,0.192841752,0.117787886,0.540938473,0.325592531,1.694038784,2.29351209,0.155015561,1.2846540579999999,1.031481925,0.22564041199999998,0.17249221899999997,0.12018194900000001,0.12173809,0.110485995,0.424227915,0.17368925100000002,0.16626765599999999,0.20612880100000003,1.520110127,1,1,1,7
