,MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
23,50810A_9,0.301764706,0.5365686270000001,0.298627451,2.331666667,3.827254902,0.194019608,0.154901961,2.623333333,0.19754902,1.001764706,0.54,0.295392157,0.328137255,0.230686275,0.830882353,0.8199019609999999,1.64754902,2.173823529,0.45372549,0.63254902,0.22843137300000002,0.302647059,0.146666667,1.325098039,2.7711764710000004,1.221470588,0.22725490199999998,0.278627451,0.684705882,0.138431373,0.336862745,2.157156863,0.26852941199999997,0.373333333,0.297254902,0.696666667,0.469215686,0.309607843,0.469313725,0.310294118,0.238529412,0.347647059,0.18549019600000002,0.224536724,1.1962667390000001,0.190382795,1.925605302,0.363249019,0.492154741,0.950290816,0.08778574300000001,0.16420938699999998,0.201609631,0.119099148,0.172325172,0.221155147,0.164412282,0.11876099,0.294129582,0.17394833,0.5390910320000001,0.303192209,2.22832409,2.611592047,0.139726769,1.1987014740000002,0.981333694,0.223522251,0.140605979,0.123630461,0.119099148,0.118558095,0.5263763020000001,0.119234411,0.156161234,0.15372649800000002,2.067361017,Control,Saline,C/S,t-SC-s
24,3513_8,0.38847330799999996,0.573614417,0.336960218,2.517851071,4.293947637,0.285957157,0.198911935,5.207072424,0.22849371,1.411764706,0.419075145,0.335770146,0.35226113600000003,0.30193811600000003,0.899013941,0.800918055,1.676640598,1.5649438969999998,0.481298878,0.6773206390000001,0.299727984,0.363141789,0.192621557,1.2322339340000001,2.44933696,1.217953077,0.246514791,0.286297178,0.76266576,0.171030262,0.503400204,2.425025502,0.568684121,0.495749745,0.45171710299999995,0.805848351,0.602686161,0.376912615,0.5819449170000001,0.396803808,0.359911595,0.473478409,0.561543693,0.155894856,0.7851132120000001,0.160492756,2.119979179,0.288106185,0.416673896,1.246638327,0.189815216,0.159538475,0.172638154,0.102021341,0.16005899199999998,0.176715537,0.17194413100000003,0.113472716,0.25496660000000004,0.150689685,0.46282640799999997,0.274833001,1.6813568140000001,2.190422486,0.13342587,1.299210549,0.824585755,0.196581938,0.16587143199999999,,0.102021341,0.128741216,0.488331743,0.15468031599999998,0.183569012,0.193372083,1.1355946909999999,Ts65Dn,Saline,S/C,t-CS-s
25,320_6,0.595904096,0.861763237,0.421203796,2.8311688310000003,6.368256743,0.233016983,0.187687313,2.4062187809999998,0.22102897100000002,1.991008991,0.917832168,0.359515485,0.365384615,0.26885614399999996,1.049575425,0.9333166829999999,2.035589411,1.9835164840000001,0.401848152,1.000874126,0.501373626,0.424325674,0.203046953,1.891233766,4.313186813,1.5373376619999999,0.281593407,0.321303696,0.84015984,0.17132867100000002,0.43031968,2.5760489509999998,0.36688311700000004,0.573801199,0.417457542,0.85964036,0.767357642,0.538211788,0.71953047,0.529220779,0.40621878100000003,0.532342657,0.231768232,0.227919185,1.118903742,0.17255691899999998,0.73362632,0.354696942,0.529756455,2.1135933590000002,0.12299334699999999,0.175059513,0.21436855300000002,0.138192028,0.17951535100000002,0.199902338,0.298297015,0.12873100199999998,0.196911433,0.118598547,0.54696942,0.318195691,1.54532137,2.085820668,0.171580297,1.1865958620000001,0.82530672,0.222425685,0.136727095,0.135323201,0.138192028,0.126838796,0.512116218,0.136727095,0.176219252,,1.61081609,Control,Memantine,C/S,t-SC-s
26,J1291_4,0.256108877,0.455459326,0.303124033,2.213269409,3.148468914,0.236931642,0.18589545300000002,3.4795855239999995,0.22904423100000001,1.0122177540000001,0.239096814,0.301422827,0.296319208,0.261521806,0.7939993809999999,0.603154964,1.309310238,1.501237241,0.45855242799999996,0.620321683,0.24404577800000002,0.34070522700000005,0.183266316,1.059078255,2.162387875,1.090782555,0.23847819399999998,0.282090937,0.747293535,0.179090628,0.40303124,2.218991649,0.873956078,0.41602227,0.34689143200000006,0.683575626,0.545468605,0.32926074899999996,0.514382926,0.31101144399999997,0.26616146,0.380296938,0.6871326940000001,0.194081476,0.774116065,0.159877018,2.762106072,0.302843966,0.602036895,0.8156225979999999,0.598193697,0.15295926199999998,0.18072636399999997,0.115872406,0.162279016,0.182455803,0.335991545,0.12029208300000001,0.18995003800000002,0.116544965,0.514796311,0.30956956199999996,1.414488855,2.356552652,0.146714066,1.316775557,0.7680630279999999,0.21358570300000002,0.150076864,,0.115872406,,0.332148347,0.316102998,0.15478478099999998,0.23414681,1.429285165,Ts65Dn,Saline,S/C,t-SC-s
27,3507_3,0.43309909700000004,0.635594436,0.341173096,2.710598021,5.231464218999999,0.219991395,0.17323963899999997,2.451168794,0.22257278100000003,1.4735408,0.683493475,0.333715761,0.304603471,0.243797505,1.017065825,0.762799369,1.8561594719999999,1.317940628,0.36598307799999996,0.755628854,0.346192457,0.373010182,0.160476122,1.403413165,3.561451312,1.258138534,0.253262584,0.258281945,0.832496773,0.158611788,0.40255270299999996,2.613796071,0.317797218,0.46923849100000004,0.351642048,0.794779865,0.569195468,0.349060663,0.592571347,0.423203786,0.284382619,0.42062240100000003,0.15416606900000002,0.213540019,1.217810819,0.157545081,0.931034483,0.30346409399999996,0.574106295,1.4985764,0.124011389,0.151455236,0.17209743800000002,0.116339766,0.154065169,0.206501107,0.19266055,0.12045238800000001,0.285510914,0.152246125,0.615944321,0.284087314,1.828693451,2.444479595,0.133027523,1.1479753240000001,0.8880101229999999,0.224454287,0.13603290099999998,,0.116339766,0.115390699,0.46678266399999996,,,0.15817779199999998,1.670120215,Control,Memantine,C/S,c-CS-m
28,322_14,0.334739803,0.473980309,0.318987342,2.018565401,3.457383966,0.259353024,0.20956399399999998,3.457383966,0.19212376899999997,1.173839662,0.5170182839999999,0.354711674,0.31589310800000003,0.281012658,0.764838256,0.7209563990000001,1.4829817159999998,1.0801687759999998,0.412939522,0.6748241909999999,0.338959212,0.44360056299999995,0.195499297,0.9265822779999999,2.308860759,0.97580872,0.263291139,0.281575246,0.6405063289999999,0.175246132,0.409845288,1.667510549,0.361181435,0.578902954,0.559493671,0.8503516170000001,0.729676512,0.454852321,0.655696203,0.49620253200000003,0.39156118100000004,0.47116737,0.24191279899999998,0.154181818,0.813090909,0.165636364,0.8736363640000001,0.317818182,0.330545455,0.956181818,0.08,0.177636364,0.163272727,0.13636363599999998,0.16727272699999998,0.164727273,0.168,0.136181818,0.28218181800000003,0.13727272699999998,0.650181818,0.334363636,1.4978181819999998,2.076545455,0.19963636399999998,1.381090909,0.808545455,0.251272727,,0.191454545,0.13636363599999998,0.168545455,0.483090909,,,,1.3792727269999998,Control,Memantine,C/S,c-SC-m
29,3423_14,0.238418933,0.465760322,0.303121853,2.551863041,4.049093656,0.31344410899999997,0.250503525,3.301359517,0.23741188300000002,1.396022155,0.33182275899999997,0.36203424,0.289778449,0.32099697899999996,0.860271903,0.79959718,1.697633434,1.231117825,0.43781470299999997,0.850704935,0.315458207,0.45115810700000003,0.205438066,1.117321249,2.367824773,1.095417925,0.270392749,0.298338369,0.780715005,0.21878147,0.34491440100000004,2.195115811,0.865810675,0.48187311200000005,0.429506546,0.7910372609999999,0.583333333,0.351208459,0.597935549,0.289274924,0.295820745,0.356243706,0.337613293,0.181242512,0.85264419,0.161047407,1.495464659,0.302584289,0.280164299,1.359062126,0.06058531599999999,0.170289235,0.161903132,0.13999657699999998,0.172000685,0.20862570600000002,0.161389697,0.10833476,0.208796851,0.128872155,0.604141708,0.304809173,1.719322266,2.5373951740000003,0.18654800600000002,1.429573849,0.8562382340000001,0.23104569600000002,0.153517029,0.150949855,0.13999657699999998,0.125791545,0.519767243,0.141536882,0.20657196600000002,0.23190142100000002,1.42683553,Control,Saline,S/C,c-SC-s
30,3498_7,0.8246376809999999,1.004991948,0.26876006399999997,2.101449275,3.27037037,0.18743961399999998,0.150080515,2.1871175519999997,0.2,2.02173913,1.14041868,0.257004831,0.253140097,0.21900161,0.712721417,0.521256039,1.489371981,1.297745572,0.360386473,0.611111111,0.688083736,0.332850242,0.15491143300000002,1.104669887,2.641223833,1.327697262,0.215619968,0.224959742,0.655716586,0.163123994,0.38421900200000003,1.948148148,0.29468599,0.34669887299999996,0.237520129,0.5829307570000001,0.490499195,0.298067633,0.40740740700000005,0.345088567,0.228502415,0.344605475,0.151046699,0.208514704,1.060197473,0.174222317,1.0133772159999999,0.303535407,0.6239515870000001,0.8594330609999999,0.093746682,0.165091836,0.177832042,0.122836819,0.150228262,0.16944473899999998,0.262979085,0.12198747199999999,0.20904554600000003,0.116785221,0.46077078200000005,0.25671515,1.4089606119999998,2.455250027,0.145663022,1.1440704959999999,0.827264041,0.23219025399999998,0.11009661300000001,,0.122836819,0.104363521,0.383798705,0.10372651,0.145981527,0.156810702,1.6212973780000002,Ts65Dn,Saline,C/S,c-CS-s
31,3479_14,0.526693395,0.681367377,0.360835619,2.6729267780000003,3.8738130410000005,0.18421607899999998,0.109516776,2.7579658160000005,0.238657945,1.6026587890000001,0.594851234,0.079341633,0.43616796799999996,0.18569318399999998,0.903144123,0.600548639,1.667651403,2.472462545,0.159949356,0.343321376,0.44967292700000006,0.44249841700000003,0.194977843,,2.842371808,1.207638742,0.064570585,0.1732433,0.677780122,0.18548216899999997,0.395020046,1.906520363,0.42097488899999996,0.46760920000000006,0.43680101299999996,0.7543785609999999,0.6788351970000001,0.382992192,0.6634311039999999,0.38742350700000006,0.34733066,0.470352395,0.7543785609999999,0.131985536,0.62113741,0.162886259,2.745233399,0.291420118,0.35782379999999997,1.116863905,0.136587771,0.169953978,0.161242604,0.118836292,0.151873767,0.16222879699999998,0.15483234699999998,0.13247863199999999,0.24079552899999998,0.13856015800000002,0.492110454,0.35716633799999997,1.215976331,2.0381328069999998,0.169953978,1.1239316240000001,0.893819855,0.259204471,,,0.118836292,0.173241289,0.445266272,0.17800789,,0.235700197,1.362426036,Control,Saline,C/S,t-SC-s
32,3420_14,0.22953615300000002,0.38437926299999997,0.335948158,1.893929059,2.663710778,0.285470668,0.24761255100000001,4.316507503,0.273874488,1.4137107780000002,0.350272851,0.39256480200000005,0.311050477,0.332537517,0.728854025,1.008867667,1.3526603000000001,1.1947476129999999,0.473738063,0.633015007,0.325034106,0.433151432,0.275238745,0.941678035,1.361869031,0.848908595,0.259208731,0.301159618,0.609140518,0.23021828100000002,0.363915416,1.5709413369999998,0.68212824,0.496589359,0.530354707,0.89324693,0.6811050479999999,0.346521146,0.6306275579999999,0.35743519799999995,0.400409277,0.37721691700000004,0.466234652,0.148099174,0.8403305790000001,0.17785124,1.9305785119999999,0.181157025,0.26677686,1.146446281,0.20661157,0.261487603,0.168595041,0.129586777,0.178842975,0.17421487600000002,0.212231405,0.152396694,0.21090909100000002,0.094214876,0.84231405,0.34743801700000004,2.32231405,2.553057851,0.236694215,1.732892562,0.9213223140000001,0.314710744,,,0.129586777,0.256528926,0.55768595,0.345454545,,,1.1963636359999998,Control,Memantine,S/C,c-SC-m
33,3417_10,0.413551913,0.5022950820000001,0.23125683100000002,1.4994535519999999,2.0863387980000003,0.20874316899999998,0.166994536,1.983169399,0.178579235,1.14273224,0.570054645,0.25617486300000003,0.221857923,0.22491803300000002,0.532240437,0.482404372,1.058142077,0.598907104,0.396284153,0.426885246,0.351038251,0.32284153,0.173770492,0.613551913,1.597595628,0.6789071040000001,0.21836065600000001,0.214644809,0.49595628399999997,0.14754098400000001,0.35409836100000003,1.3232786890000001,0.286338798,0.351912568,0.373333333,0.582076503,0.49683060100000004,0.245027322,0.415519126,0.30841530100000003,0.256830601,0.325464481,0.195846995,0.164722446,0.974054706,0.172968624,1.047063556,0.288616251,0.393201931,0.640185036,0.161906677,0.179002414,0.153861625,0.118664521,0.152252615,0.157884151,0.16854384600000002,0.14139179400000002,0.259452936,0.153861625,0.588495575,0.303499598,1.7349155269999998,2.193081255,0.188857603,1.164923572,0.757843926,0.24094931600000002,,0.21460177,0.118664521,0.164521319,0.476065969,,,,1.439058729,Ts65Dn,Memantine,C/S,t-CS-m
34,3411_14,0.26890359199999997,0.47377126700000005,0.30340264699999997,2.1086956519999998,3.1840737239999997,0.273393195,0.20463138,2.855623819,0.229206049,1.4182419659999999,0.330812854,0.331049149,0.312854442,0.30600189,0.7303875240000001,0.81805293,1.41989603,1.1500472590000002,0.42320415899999997,0.755907372,0.290879017,0.39272211700000004,0.193289225,1.016776938,2.062854442,0.9716446120000001,0.239603025,0.277882798,0.5982986770000001,0.16351606800000001,0.458175803,1.997873346,1.2686672970000001,0.475897921,0.510869565,0.863185255,0.6557183360000001,0.372637051,0.567816635,0.34168242,0.39224952700000004,0.45746691899999997,0.337665406,0.13649117,0.7747153,0.163228255,1.262584585,0.31424327399999996,0.273312428,1.238818287,0.131209771,0.189965341,0.17494636100000002,0.128238983,0.166859218,0.15679155,0.13253012,0.136656214,0.272817297,0.177422017,0.591186664,0.29229245800000003,1.857732299,2.219673213,0.22082852,1.288331408,0.830169995,0.20597458300000002,0.23865324300000001,,0.128238983,0.149529625,0.48456841100000003,,0.277273477,,1.058920614,Ts65Dn,Memantine,S/C,c-SC-m
35,3530_9,0.284920483,0.5140831579999999,0.287794597,2.471163058,4.0013412530000005,0.259053459,0.189499904,5.821996551,0.207702625,1.287219774,0.290093888,0.346809734,0.276681357,0.30887143100000003,0.8948074340000001,0.835983905,1.80781759,1.23031232,0.40563326299999997,0.7353899209999999,0.261927572,0.402375934,0.185476145,1.042153669,2.251580763,1.0684039090000002,0.24142556,0.279363863,0.76566392,0.172830044,0.40965702200000004,2.233378042,0.51465798,0.448361755,0.440122629,0.844223031,0.560068979,0.327840582,0.59570799,0.330523089,0.277447787,0.39317877,0.392795555,0.166602638,0.957869125,0.152900499,1.65142784,0.314765015,0.316045588,1.256242797,0.073632988,0.14508900000000002,0.18555512899999999,0.146497631,0.16058394199999998,0.18504289899999998,0.140606992,0.11858112400000001,0.221283135,0.116404149,0.546420797,0.297733385,1.4748367269999998,2.83736714,0.19298245600000002,1.527084134,0.8020233059999999,0.226149315,0.15917531099999999,0.144192598,0.146497631,0.130874632,0.43859649100000003,0.134460238,0.19106159600000003,0.220642848,1.070943783,Ts65Dn,Memantine,S/C,c-SC-m
36,3503_3,0.29681562,0.439260909,0.288297733,2.415148735,4.755864238,0.206657057,0.162757175,5.70999869,0.194469925,1.368234832,0.38330494,0.325383305,0.313196174,0.25920587100000003,0.888481195,1.057266413,1.80421963,1.276241646,0.36889005399999997,0.69728738,0.233259075,0.341501769,0.156860176,1.250556939,2.258419604,1.115450138,0.21753374399999997,0.239811296,0.620888481,0.123968025,0.35342681200000003,2.446730442,0.478181103,0.465207705,0.487354213,0.903682348,0.585637531,0.436508977,0.583016643,0.38291180700000005,0.406237715,0.45498624,0.480015725,0.182455638,0.9463365770000001,0.145821408,1.6682169430000002,0.2674585,0.30409273,1.3920291930000002,0.215870063,0.182455638,0.20048654800000001,0.129436176,0.14524899800000002,0.202776188,0.17437034899999998,0.113337149,0.269461935,0.14474814,0.42909273,0.26917573,1.398611906,2.2175872930000002,0.172223812,1.352676016,0.745778477,0.20814253,0.148039496,0.140526617,0.129436176,0.129006869,0.49320263299999995,0.176659989,,0.186104751,0.752790498,Control,Memantine,S/C,c-SC-m
37,3530_11,0.29647870000000004,0.541738488,0.30091110600000004,2.5070179759999998,3.555035705,0.276779118,0.21620290600000003,5.381679388999999,0.236394977,1.2829352379999999,0.329967988,0.36247229700000005,0.312977099,0.316917016,0.8603792170000001,0.82024132,1.717557252,1.177542477,0.425510958,0.670770746,0.315932036,0.44915045600000003,0.208323073,0.989411475,1.9820241319999998,1.1270623,0.267668062,0.293031273,0.727653287,0.194287121,0.442501847,2.104654026,0.546909628,0.475991135,0.46540261,0.857916769,0.658704753,0.333907904,0.5954198470000001,0.325535582,0.344988919,0.408520069,0.3811869,0.15294913,0.8693594729999999,0.14889302,1.565996282,0.274294406,0.296095995,0.975156329,0.061010647,0.169173568,0.173060673,0.131992564,0.16139935800000002,0.184721987,0.159033294,0.10021970599999999,0.20770660800000001,0.099374683,0.58407977,0.292884908,1.417272266,2.658948792,0.18184891,1.4073009969999999,0.892344093,0.35220551,0.148047997,0.15176609800000002,0.131992564,0.166638499,0.376711171,0.14449890099999999,0.189116106,0.23846543899999997,1.19553828,Ts65Dn,Memantine,S/C,c-CS-m
38,322_15,0.34144991700000005,0.47232982799999995,0.321250692,2.0110680690000002,3.499723298,0.270060874,0.204205866,3.3649695630000003,0.18456004399999998,1.215273935,0.49252905399999997,0.346153846,0.31239623699999997,0.259822911,0.748201439,0.727725512,1.4825677919999998,1.10486995,0.405921417,0.659103486,0.340066408,0.41615938,0.180962922,0.895960155,2.288046486,0.97426674,0.259822911,0.27255119,0.6474820139999999,0.178195905,0.441615938,1.642778085,0.355838406,0.562534588,0.534864416,0.822080797,0.721084671,0.44936358600000004,0.646651909,0.497786386,0.379911455,0.456834532,0.307138904,0.151748124,0.859051803,0.163646348,0.8843126490000001,0.31118433100000004,0.300750503,0.990298371,0.082372323,0.185246202,0.147904082,0.13911770099999998,0.175178473,0.17755811800000001,0.152663372,0.155775215,0.26212703600000004,0.136371957,0.638843126,0.360973824,1.501372872,2.017755812,0.202269815,1.308804686,0.807065715,0.258282995,,0.18890719399999997,0.13911770099999998,0.164195497,0.5189456339999999,,,,1.374519495,Control,Memantine,C/S,c-SC-m
39,50810A_2,0.435422035,0.8313116709999999,0.41914398799999997,2.98743008,3.968700899,0.193388222,0.206712337,2.352209163,0.293947583,1.393187103,0.8817799009999999,0.358054176,0.39796367299999996,0.317579033,1.0576330840000001,1.1102382,2.062095406,2.284205895,0.41537301200000004,0.875683489,0.321412859,0.36704166899999996,0.184777827,2.52447992,3.766450883,1.282508956,0.28118911399999996,0.367733015,0.885550877,0.175601785,0.440261454,2.7950474510000003,0.350575074,0.46269876200000004,0.381937025,0.8191188490000001,0.496260449,0.44572937,0.576079442,0.388221985,0.290805103,0.456225253,0.21796241600000002,0.30647547,1.6075684119999998,0.244309311,1.234653628,0.395307749,0.715670967,1.128276769,0.109787164,0.19089489699999998,0.208069685,0.140972964,0.18567672,0.260292547,0.16858410699999998,0.146232229,0.28116525600000003,0.180992686,0.573958419,0.344071,2.403114471,2.530610568,0.168748459,1.234119484,1.007313666,0.25774509,0.152313255,0.159750185,0.140972964,0.145287205,0.740652478,0.160982825,0.189128112,0.16377681,1.963431671,Control,Saline,C/S,t-SC-s
40,3501_11,0.326462766,0.619237589,0.328235816,2.432402482,3.945257092,0.27992021300000003,0.213652482,4.414450355,0.23116134800000002,1.279033688,0.324024823,0.356382979,0.31737588699999997,0.32247340399999996,0.875443262,0.7854609929999999,1.729609929,1.210106383,0.49312943299999995,0.83266844,0.291445035,0.449689716,0.21077127699999998,1.248670213,2.570257092,1.162898936,0.30252659600000004,0.315824468,0.774157801,0.192597518,0.468971631,2.1391843969999997,0.785904255,0.47562056700000005,0.45412234,0.843306738,0.664450355,0.373670213,0.677969858,0.39184397200000004,0.353945035,0.487810284,0.342641844,0.190272374,0.859143969,0.16212710800000002,1.4853437090000001,0.286511025,0.646433204,1.349286641,0.374967575,0.341115435,0.19156939,0.150972763,0.191699092,0.20933852100000003,0.34747081700000004,0.12101167300000001,0.18677042800000002,0.11297016900000001,0.691699092,0.338391699,1.522697795,2.4022049290000003,0.188845655,1.8936446169999999,0.9503242540000001,0.283527886,0.172892348,0.148119326,0.150972763,0.152010376,0.43086900100000003,0.232166018,0.20453955899999998,0.24487678300000001,1.160311284,Ts65Dn,Memantine,S/C,t-SC-s
